Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-04-02,14.911632537841795,14.911632537841795,14.911632537841795,14.911632537841797,0,0.0,0.0
1999-04-05,14.309713458670329,14.485744740267757,13.719153197838253,13.724831581115723,29788714,0.0,0.0
1999-04-06,13.514730537324718,14.639065987402644,13.372769535040627,14.31539249420166,38073720,0.0,0.0
1999-04-07,14.224538927004982,14.502782558793033,14.031471060052374,14.247252464294434,26050361,0.0,0.0
1999-04-08,14.275644327025232,14.519817651871993,14.031471002178469,14.116646766662598,27271241,0.0,0.0
1999-04-09,14.093929793373896,14.162071788344344,13.571512965251676,13.696438789367676,21265759,0.0,0.0
1999-04-12,13.628296794397228,13.844078145141896,13.406837060738004,13.696438789367676,15709497,0.0,0.0
1999-04-13,13.548803618267902,13.906546052364325,13.548803618267902,13.685086250305176,24487238,0.0,0.0
1999-04-14,13.685086250305176,13.685086250305176,13.685086250305176,13.685086250305176,0,0.0,0.0
1999-04-15,13.179702841665971,13.474983040530459,13.179702841665971,13.321663856506348,17694158,0.0,0.0
1999-04-16,13.401159419231012,14.38921070098877,13.401159419231012,14.38921070098877,17437376,0.0,0.0
1999-04-19,13.963327261065455,14.968413757451035,13.80432972039662,14.66745662689209,49826705,0.0,0.0
1999-04-20,14.786705708874514,15.104699425194271,14.565245924294336,15.070629119873047,39585042,0.0,0.0
1999-04-21,15.064949398665297,15.178518472986434,14.690170473408354,14.803739547729492,25679286,0.0,0.0
1999-04-22,14.786708083088055,15.070631539674483,14.082579926748434,14.309718132019043,51123822,0.0,0.0
1999-04-23,14.451673228132305,14.536850370144007,14.025788918069559,14.366496086120605,37617572,0.0,0.0
1999-04-26,13.855439013432685,13.969008105346285,13.531766891479492,13.531766891479492,42726573,0.0,0.0
1999-04-27,13.531766891479492,13.531766891479492,13.531766891479492,13.531766891479492,0,0.0,0.0
1999-04-28,13.582870572782616,14.110968670967521,13.582870572782616,14.082576751708984,25604715,0.0,0.0
1999-04-29,14.110967018389998,15.212587356567383,14.110967018389998,15.212587356567383,69993109,0.0,0.0
1999-04-30,15.37726775138853,15.666868178319115,15.144449772880911,15.405659675598145,54145878,0.0,0.0
1999-05-03,15.496509137032456,15.655505250056502,15.246656102286513,15.269371032714844,32039736,0.0,0.0
1999-05-04,15.32615774384185,16.495920181274414,15.303444209133563,16.495920181274414,48061625,0.0,0.0
1999-05-05,16.24039113123395,17.245479191521103,16.24039113123395,16.717382431030273,74177812,0.0,0.0
1999-05-06,16.785520379194747,17.131905951093874,16.467526723026076,17.080799102783203,59924513,0.0,0.0
1999-05-07,18.16932344072795,18.571508098954457,17.86768385341607,17.99188804626465,61519389,0.928697,0.0
1999-05-10,18.323108537397676,18.435483952492294,17.985982292113814,18.246219635009766,41500426,0.0,0.0
1999-05-11,18.334939040946413,19.707101821899414,18.24622129292838,19.707101821899414,92505949,0.0,0.0
1999-05-12,19.990994130126847,20.044225351046673,18.139757939702577,18.808095932006836,110390580,0.0,0.0
1999-05-13,19.399545622948732,20.150685491305833,19.192538067414446,20.050140380859375,92395948,0.0,0.0
1999-05-14,20.13885594751828,21.65888023376465,19.84313069166895,21.65888023376465,140338434,0.0,0.0
1999-05-17,21.304011353847653,21.765341773361015,20.026479615327776,21.167978286743164,126687722,0.0,0.0
1999-05-18,21.528763591046356,22.57562873189558,21.179808544096616,21.818572998046875,114809820,0.0,0.0
1999-05-19,21.528763734001373,22.291733891092274,21.292184089013322,21.70619773864746,103053520,0.0,0.0
1999-05-20,21.658879924116064,21.990091680983802,20.771705627441406,20.771705627441406,87652710,0.0,0.0
1999-05-21,21.173893416109145,21.244866431841125,19.517834509515435,19.76624298095703,77660191,0.0,0.0
1999-05-24,19.42911276529835,20.227569234556025,19.127473136222505,19.760324478149414,68587781,0.0,0.0
1999-05-25,19.87270381355542,20.612014804352352,19.647953015711746,20.109283447265625,85920281,0.0,0.0
1999-05-26,20.227574154054516,20.49372734733056,18.991444711529454,19.393630981445312,96199720,0.0,0.0
1999-05-27,19.19253546700292,19.754412416671165,18.24030113220215,18.24030113220215,64044302,0.0,0.0
1999-05-28,18.512371609949113,18.553772538656123,17.28215654542298,18.334936141967773,86329669,0.0,0.0
1999-05-31,19.00918516639438,19.801727294921875,18.944126575848134,19.801727294921875,65407924,0.0,0.0
1999-06-01,19.884534324759947,20.753965499720795,19.576981649938244,19.642040252685547,87343111,0.0,0.0
1999-06-02,19.931849330094682,20.629759391122562,19.529663080314645,20.600187301635742,85653274,0.0,0.0
1999-06-03,20.931394556286868,21.392724885371386,20.736215891462034,21.05559730529785,90667843,0.0,0.0
1999-06-04,21.64705289353107,21.936862293580255,21.36315645332611,21.765342712402344,80116330,0.0,0.0
1999-06-07,21.647053340026797,21.741685488713685,21.0733474879393,21.386816024780273,58883034,0.0,0.0
1999-06-08,21.292181636441835,23.066530227661133,20.96688429750565,23.066530227661133,72638551,0.0,0.0
1999-06-09,22.475081872774222,22.711661513118283,22.019665846383425,22.232587814331055,80551421,0.0,0.0
1999-06-10,22.333130051568418,22.77080273883158,22.191182586512404,22.36861801147461,102106343,0.0,0.0
1999-06-11,22.380447387313243,22.41002093290963,21.487360140303707,21.605649948120117,68743320,0.0,0.0
1999-06-14,21.2803567198359,23.20256756154017,20.144772304130335,20.960973739624023,58982714,0.0,0.0
1999-06-15,20.824938719784175,21.410474899241663,20.251234293682728,20.48781394958496,74449822,0.0,0.0
1999-06-16,20.92548409145646,21.824485794734677,20.481896928458976,21.552419662475586,77963682,0.0,0.0
1999-06-17,21.789001176662712,22.238502796352837,21.587908039813993,21.824487686157227,80149977,0.0,0.0
1999-06-18,21.8777149493404,22.00191916828365,21.58790413301307,21.664793014526367,56036114,0.0,0.0
1999-06-21,21.824486586397047,22.53422694785204,21.771256824837582,22.26215934753418,70546797,0.0,0.0
1999-06-22,22.433679553319795,22.658430343512332,21.830401653715015,22.055150985717773,65159000,0.0,0.0
1999-06-23,22.25032869527707,22.28581665827623,21.33949673965019,21.499187469482422,72888747,0.0,0.0
1999-06-24,21.30401000346681,21.747597141526153,20.298545921078276,21.369070053100586,75957815,0.0,0.0
1999-06-25,21.516933742189938,21.812659011640577,20.937312039083906,21.020116806030273,62348861,0.0,0.0
1999-06-28,21.150231252101236,21.44004206600424,20.97871169716284,21.043771743774414,49741212,0.0,0.0
1999-06-29,21.055600981627247,21.14431870460051,20.606100865488195,20.706645965576172,64040980,0.0,0.0
1999-06-30,20.87816796666033,21.108833182224505,20.41683753553199,20.990543365478516,67294599,0.0,0.0
1999-07-01,20.960968664758344,20.996455167904685,20.51738154267051,20.629756927490234,50754938,0.0,0.0
1999-07-02,20.753965705757658,21.570165664747297,20.748051287267366,21.339500427246094,93959252,0.0,0.0
1999-07-05,21.493280386613186,22.279908332286727,21.493280386613186,22.114301681518555,58190268,0.0,0.0
1999-07-06,21.960520986430843,22.3508769434728,21.936861856576023,22.143869400024414,49203268,0.0,0.0
1999-07-07,22.238501553200237,22.333133698085486,21.800828794474594,21.913204193115234,50383346,0.0,0.0
1999-07-08,21.88363324022551,22.108384049181037,21.327670636062365,21.434131622314453,78778243,0.0,0.0
1999-07-09,21.304014205932617,21.576080376564587,20.77170924362009,21.304014205932617,83545654,0.0,0.0
1999-07-12,21.629307609866636,22.23849990116232,21.629307609866636,22.149782180786133,63359330,0.0,0.0
1999-07-13,22.238502767078355,23.634324428493873,22.185273002906655,22.62294578552246,126996933,0.0,0.0
1999-07-14,22.824038926422887,23.125678650627197,22.48099827187661,22.960073471069336,82908631,0.0,0.0
1999-07-15,23.125676647150975,23.468717271978175,21.55242101579419,21.960521697998047,85365449,0.0,0.0
1999-07-16,22.137956721475796,22.51056942950162,21.76534255526013,21.919118881225586,62420200,0.0,0.0
1999-07-19,22.10246371208342,22.344957710777926,21.783080838855465,21.925029754638672,48315699,0.0,0.0
1999-07-20,21.65296762843492,21.812659834071475,20.937312828510464,21.079261779785156,59620518,0.0,0.0
1999-07-21,21.05560291641304,21.759428889031298,20.759879090247956,21.46370506286621,53163167,0.0,0.0
1999-07-22,21.511016531282458,21.788997052757164,21.2448633858775,21.35723876953125,38016373,0.0,0.0
1999-07-23,21.321754305288785,21.45778737046718,20.93731132234447,21.01420021057129,41218496,0.0,0.0
1999-07-26,20.990540997025782,20.99645541428624,20.316288680195473,20.446407318115234,29605636,0.0,0.0
1999-07-27,20.322202535110943,20.64158543290693,20.12702385453735,20.20391273498535,46229678,0.0,0.0
1999-07-28,20.39909333128049,21.014200058061608,20.357690949525097,20.706645965576172,53146964,0.0,0.0
1999-07-29,20.925485009770384,21.44004520818746,20.529213171274623,21.268524169921875,65359962,0.0,0.0
1999-07-30,21.049685488559174,21.398640462608945,20.75987468391297,21.185718536376953,49750053,0.0,0.0
1999-08-02,21.067427452162917,21.067427452162917,20.700727791507802,20.85450553894043,36031150,0.0,0.0
1999-08-03,20.700732529901046,20.85451031253337,20.35177749729665,20.529212951660156,49658918,0.0,0.0
1999-08-04,20.854508145940862,21.32766736416687,20.470065187489976,21.21529197692871,43411396,0.0,0.0
1999-08-05,21.29218387598131,21.913205073314042,21.102919578608535,21.197551727294922,55143298,0.0,0.0
1999-08-06,21.1679748099856,21.173889226793083,20.84267751100555,20.913650512695312,27336284,0.0,0.0
1999-08-09,20.913652974359035,21.114746085862336,20.724390156052742,20.88408088684082,30439393,0.0,0.0
1999-08-10,20.819019588113076,20.819019588113076,20.357689217724534,20.51146697998047,36118931,0.0,0.0
1999-08-11,20.2275743470042,20.576529398317557,20.05014034131753,20.322206497192383,27924310,0.0,0.0
1999-08-12,20.180257680797524,20.51146945569308,19.9141045023946,20.020566940307617,23473944,0.0,0.0
1999-08-13,20.215742340247616,20.274887971661155,19.754411956342782,19.801727294921875,22520292,0.0,0.0
1999-08-16,19.86087297906672,20.458236421162134,19.849044144390543,20.180255889892578,34708251,0.0,0.0
1999-08-17,20.268972965135074,20.40500748576148,20.056051016021275,20.197999954223633,29479077,0.0,0.0
1999-08-18,20.641586983348677,20.97279874021641,20.49372508663281,20.771705627441406,47949336,0.0,0.0
1999-08-19,20.878167022502872,21.22120762137216,20.529212005973235,20.623844146728516,36647995,0.0,0.0
1999-08-20,20.582439139016696,20.848590797300353,20.387260478574298,20.659326553344727,19478272,0.0,0.0
1999-08-23,21.055602091751098,22.315390616374405,21.055602091751098,22.137956619262695,91464490,0.0,0.0
1999-08-24,22.090639647048807,22.120211736641128,21.723941361534557,21.913204193115234,57085316,0.0,0.0
1999-08-25,22.40410878581442,22.40410878581442,20.35769242428844,21.19163703918457,36823498,0.0,0.0
1999-08-26,21.647050574927043,21.647050574927043,21.179805767522367,21.410470962524414,22005905,0.0,0.0
1999-08-27,21.528761856845193,22.049237905351,21.528761856845193,21.89546012878418,28975232,0.0,0.0
1999-08-30,21.99009363224681,22.652517204761594,21.978264796115102,22.30356216430664,59055397,0.0,0.0
1999-08-31,22.208928525368517,23.048787499828297,22.01374982592508,22.889095306396484,61910293,0.0,0.0
1999-09-01,23.119763031295665,23.23213843743485,22.179358853990383,22.43959617614746,49769772,0.0,0.0
1999-09-02,22.14978482676262,22.14978482676262,21.64705344822496,21.73577117919922,28328192,0.0,0.0
1999-09-03,21.68845504217918,22.00192359022228,21.58790847174309,21.676626205444336,33092474,0.0,0.0
1999-09-06,21.883628462611583,22.090635971696386,21.718023330257484,21.948688507080078,27399125,0.0,0.0
1999-09-07,22.001922093572674,22.061067731413516,21.66479589499242,21.718027114868164,29312854,0.0,0.0
1999-09-08,22.02557996822977,22.80037893612065,21.978264624073315,22.49873924255371,69982005,0.0,0.0
1999-09-09,22.58154310554707,23.705295607902052,22.475080669085155,23.581092834472656,119553104,0.0,0.0
1999-09-10,23.575180790932787,23.687556205255255,23.208482454246322,23.39183235168457,67834650,0.0,0.0
1999-09-13,23.39183235168457,23.39183235168457,23.39183235168457,23.39183235168457,0,0.0,0.0
1999-09-14,23.539689320921333,23.6461502940789,22.859522559488443,22.948240280151367,55685378,0.0,0.0
1999-09-15,23.267623792425038,23.267623792425038,22.421851808299472,22.49873924255371,42742272,0.0,0.0
1999-09-16,22.54013764533375,22.593367398107127,21.954603073878683,22.066978454589844,26100844,0.0,0.0
1999-09-17,21.966432878914915,22.55788189349143,21.883629579417306,22.433677673339844,37927746,0.0,0.0
1999-09-20,22.469164011012367,22.735317159250744,22.031491305997367,22.0847225189209,31472166,0.0,0.0
1999-09-21,22.007838717487804,22.007838717487804,21.587909167114773,21.72394371032715,36204482,0.0,0.0
1999-09-22,22.001924094814484,22.45142573380707,21.82448862334269,22.10838508605957,25335000,0.0,0.0
1999-09-23,22.226672040921496,23.279452980266242,21.942775614905788,22.895009994506836,78913599,0.0,0.0
1999-09-24,23.338596806361345,24.728503910447294,23.261707918728828,24.72258949279785,110609140,0.0,0.0
1999-09-27,25.183919346309526,26.603397049119717,24.728503364596133,25.485557556152344,92157275,0.0,0.0
1999-09-28,25.095201743758405,27.384113547544004,24.929598042825404,26.632970809936523,110953743,0.0,0.0
1999-09-29,27.088383185736102,28.436887782107036,26.85180358548046,28.271284103393555,125101920,0.0,0.0
1999-09-30,28.348169869500172,29.57247163530999,28.12933353332009,28.35999870300293,103600105,0.0,0.0
1999-10-01,28.35408725066972,28.590666861838326,27.3249640464397,28.194395065307617,97175974,0.0,0.0
1999-10-04,28.271285340621606,28.283114175333086,27.165274713201203,27.313135147094727,48998008,0.0,0.0
1999-10-05,27.15344570465401,28.389573505987055,26.8222325020942,28.10567855834961,70845861,0.0,0.0
1999-10-06,28.129338392140482,29.383212458290636,27.20667755403661,28.152996063232422,139028442,0.0,0.0
1999-10-07,28.229883727272824,29.986489151383715,28.229883727272824,29.3536376953125,127104090,0.0,0.0
1999-10-08,29.536981688652624,29.69075943780941,28.448714444022553,28.620235443115234,83832515,0.0,0.0
1999-10-11,28.614327858000063,28.904140175569005,28.04062347367894,28.37183380126953,71331622,0.0,0.0
1999-10-12,28.27128543196027,28.68530048095847,27.92232897408541,28.11159324645996,77769028,0.0,0.0
1999-10-13,26.260356533625977,29.418696151689293,26.260356533625977,28.637981414794922,92977893,0.0,0.0
1999-10-14,28.74444252842999,29.536983147172293,28.632065690241188,28.756271362304688,43732608,0.0,0.0
1999-10-15,28.643897443249283,28.862733808612244,27.502400276113715,27.709407806396484,38200079,0.0,0.0
1999-10-18,27.916416471533374,28.176653770256127,27.44917163411261,27.608863830566406,57002531,0.0,0.0
1999-10-19,27.608863830566406,27.608863830566406,27.608863830566406,27.608863830566406,0,0.0,0.0
1999-10-20,28.862735234231096,29.820885504949704,28.28903087174598,29.649364471435547,108640378,0.0,0.0
1999-10-21,30.861830429367146,31.81998056722023,29.950998543989904,31.35865020751953,138106975,0.0,0.0
1999-10-22,30.850003947806965,31.43554002579056,30.181666025340196,31.033353805541992,69935885,0.0,0.0
1999-10-25,31.198966824392667,31.198966824392667,30.347278869111193,30.501056671142578,46882018,0.0,0.0
1999-10-26,30.471482916222648,30.660744303627503,30.116611982078823,30.21124267578125,51686720,0.0,0.0
1999-10-27,30.5779338201161,30.625249153618906,29.40686473402648,29.732160568237305,43197993,0.0,0.0
1999-10-28,29.80905412392525,29.80905412392525,28.578837821591367,28.79767417907715,35151596,0.0,0.0
1999-10-29,28.74444127578724,28.850900776020172,27.602944274727843,27.85135269165039,50506325,0.0,0.0
1999-11-01,27.80995629890155,27.91641581645288,25.62750702530429,25.769453048706055,52783186,0.0,0.0
1999-11-02,25.432326387713417,27.83361184735365,25.136602611793727,27.715320587158203,59544073,0.0,0.0
1999-11-03,28.436890216627184,28.436890216627184,26.295844796834825,26.668458938598633,81152192,0.0,0.0
1999-11-04,26.47919436377668,27.25990622784246,26.15389556646468,26.745346069335938,56690121,0.0,0.0
1999-11-05,26.733518292501525,27.892758757603538,26.733518292501525,27.50240135192871,60495600,0.0,0.0
1999-11-08,27.50240135192871,27.50240135192871,27.50240135192871,27.50240135192871,0,0.0,0.0
1999-11-09,27.4432557799521,27.60294796804761,26.828147613833348,27.09429931640625,39960195,0.0,0.0
1999-11-10,27.31313790107528,27.999219132656826,27.123876526608363,27.85727310180664,47078526,0.0,0.0
1999-11-11,27.91641126046854,28.620235594109374,27.561540427120352,27.934154510498047,68880659,0.0,0.0
1999-11-12,27.780381478732824,27.786295895792932,27.218503108884843,27.324962615966797,36526968,0.0,0.0
1999-11-15,27.620692626326928,27.644350297414945,27.09430069547983,27.27173614501953,28289666,0.0,0.0
1999-11-16,27.088386597520497,27.14753369231842,26.816320460416645,26.92278289794922,37171784,0.0,0.0
1999-11-17,27.135704599367983,27.78629930494014,26.8695499662497,26.87546730041504,56799553,0.0,0.0
1999-11-18,26.97009992041514,27.00558642967627,26.14798412367975,26.45553970336914,35317773,0.0,0.0
